Unnamed: 0,ID,Stock,Date,User_Name,User_ID,User_Followers,User_Verified,User_Lists,Likes,Retweets,Replies,URL,Text
61,1216859892088098816,TSLA,2020-01-13 23:09:41+00:00,Ross Gerber,349249475,190819,1,2186,111,11,23,https://twitter.com/GerberKawasaki/status/1216859892088098816,"What Im doing is getting to a position Im ok with so when it does go down again , which it will how much or long who knows but it will at some point You re in a position to hold and even add more on the dips But going all in at $ 525 is kind of stupid"
62,1216859463434432513,TSLA,2020-01-13 23:07:58+00:00,Ross Gerber,349249475,190819,1,2186,355,21,91,https://twitter.com/GerberKawasaki/status/1216859463434432513,"You must understand when you are lucky , like we are now with tesla Dont be greedy , pigs get slaughtered Imagine how you ll feel if it drops back to $ 420 .. LOL that was 13 days ago Be smart kids , please"
63,1216859090753748992,TSLA,2020-01-13 23:06:30+00:00,Ross Gerber,349249475,190819,1,2186,806,56,103,https://twitter.com/GerberKawasaki/status/1216859090753748992,So I have this trading philosophy If I buy a stock like tesla at $ 250 lets say Now its over $ 500 in 6 months I can sell enough to take out my original investment and then hold the rest forever Then you can never really lose I do this in vegas too When I get lucky
64,1216851636330491904,TSLA,2020-01-13 22:36:52+00:00,Ross Gerber,349249475,190819,1,2186,226,15,32,https://twitter.com/GerberKawasaki/status/1216851636330491904,"So bottom line if you re not sure what to do with your tesla shares , give me a call 310 399 6397 We ll take an overview of your situation and make some recommendations as to whats best for your situation This big gain is a gift so please dont F it up"
65,1217220483269251073,TSLA,2020-01-14 23:02:32+00:00,JC Oviedo,1142453041364385794,6756,0,145,62,22,5,https://twitter.com/JCOviedo6/status/1217220483269251073,"Of the top 5 most expensive makes sold at Carvana in the past year , Tesla lost the most value on the used market , at least according to Carvana"
66,1217218762954477568,TSLA,2020-01-14 22:55:42+00:00,The Short Shorts Historian,1052869334509469696,8372,0,105,241,22,23,https://twitter.com/TeslaHistorian/status/1217218762954477568,THIS DAY IN HISTORY RIP 1 year ago
67,1217218206357549056,TSLA,2020-01-14 22:53:29+00:00,Vincent Yu,1689516060,146990,0,813,168,18,1,https://twitter.com/vincent13031925/status/1217218206357549056,Tesla shorts down $ 1.25 billion in mark to market losses
68,1217216783884718080,TSLA,2020-01-14 22:47:50+00:00,尹天熾 - A.K.A. RandyVegetables,1046409061611307008,2190,0,17,177,11,13,https://twitter.com/RandyVegetables/status/1217216783884718080,"bulls When you cash out , be sure to pump that money into Tesla products The shorts want nothing more than for all longs to sell sell sell So buy the products with your well deserved gains , if for no other reason than to piss off the short sellers"
69,1217216495765348352,TSLA,2020-01-14 22:46:42+00:00,Yaman Tasdivar,732548050728701953,12301,0,256,234,20,15,https://twitter.com/ValueAnalyst1/status/1217216495765348352,"Today s chat with a Ford Raptor owner creeping closer to the truck Me Hi May I ask you a couple of questions Cool dude Sure , what s up Me Heard about the Cybertruck Cool dude Yea I put down a deposit Me Thanks Bye NotSellingAShareBefore 5000"
70,1212586424815562752,HD,2020-01-02 04:08:27+00:00,Microlytics,3222829883,987,0,10,41,21,3,https://twitter.com/MicrolyticsLLC/status/1212586424815562752,next leg could see $ 1.75 before consolidating to . 90 $ 1.10 before moving to $ 2 in 2020 on Nasdaq Uplist This is FUSZ on steroids
71,1213244784808083456,BABA,2020-01-03 23:44:32+00:00,𝐁𝐫𝐚𝐧𝐝𝐨𝐧 𝐕𝐚𝐧 𝐙𝐞𝐞,351124316,10631,0,180,95,115,5,https://twitter.com/BrandonVanZee/status/1213244784808083456,The SectorSelector for 01 03 20 is posted Technology Financials Communications Premium Scholars can the full version at It features stocks with 52 week highs like
72,1213254911783124992,BABA,2020-01-04 00:24:46+00:00,Puru Saxena,1033127171298975744,235081,0,5193,40,11,4,https://twitter.com/saxena_puru/status/1213254911783124992,The biggest digital advertising players click on image Long
73,1215040588137062407,BABA,2020-01-08 22:40:25+00:00,CNBC's Fast Money,16732770,426538,1,5420,53,16,4,https://twitter.com/CNBCFastMoney/status/1215040588137062407,What are the must own stocks for this year chris has three picks
74,1214906275882033153,BABA,2020-01-08 13:46:42+00:00,ICE,25570548,54476,1,815,165,64,3,https://twitter.com/ICE_Markets/status/1214906275882033153,2019 returns for every stock in the NYSE FANGplus index with dividends reinvested 88.97 77.95 56.57 54.74 28.18 25.7 23.03 20.89 11.52 20.3 Per FactSet
75,1214850118718853120,BABA,2020-01-08 10:03:33+00:00,Marcus T,1066562261160931329,1216,0,33,194,38,10,https://twitter.com/drstrange92/status/1214850118718853120,"Secular trends in the next decade that I m personally invested in War on cash , , , , Rise of Enterprise software , , , , , , , Rising affluence of Chinese middle class , , ,"
76,1215961756276854784,BABA,2020-01-11 11:40:48+00:00,Lawrence McDonald,25163231,78856,1,2349,52,15,8,https://twitter.com/Convertbond/status/1215961756276854784,"FAANGs off the Highs , June 2019 Where were all the Bulls then Baidu 62 Tesla 54 Twitter 54 NVIDIA 54 Alibaba 30 Facebook 26 Apple 21 Google 20 Netflix 20 Amazon 17 via"
77,1216503060039520256,BABA,2020-01-12 23:31:45+00:00,Puru Saxena,1033127171298975744,235081,0,5193,246,29,36,https://twitter.com/saxena_puru/status/1216503060039520256,Current holdings 1833 in HK
78,1216803933173223425,BABA,2020-01-13 19:27:19+00:00,Gualestrit,857693619406467072,50532,0,705,108,44,4,https://twitter.com/gualestrit/status/1216803933173223425,"Decenas de m ximos hist ricos hoy , entre ellos S P 500 Nasdaq Apple Alibaba Brookfield AM Salesforce Alphabet Facebook Coca Cola Lockheed Martin Mastercard Shopify Tesla Visa"
79,1214906275882033153,NVDA,2020-01-08 13:46:42+00:00,ICE,25570548,54476,1,815,165,64,3,https://twitter.com/ICE_Markets/status/1214906275882033153,2019 returns for every stock in the NYSE FANGplus index with dividends reinvested 88.97 77.95 56.57 54.74 28.18 25.7 23.03 20.89 11.52 20.3 Per FactSet
80,1215961756276854784,NVDA,2020-01-11 11:40:48+00:00,Lawrence McDonald,25163231,78856,1,2349,52,15,8,https://twitter.com/Convertbond/status/1215961756276854784,"FAANGs off the Highs , June 2019 Where were all the Bulls then Baidu 62 Tesla 54 Twitter 54 NVIDIA 54 Alibaba 30 Facebook 26 Apple 21 Google 20 Netflix 20 Amazon 17 via"
81,1217197996393168897,NVDA,2020-01-14 21:33:11+00:00,Not_an_Analyst,1046956676304187392,1973,0,44,106,22,2,https://twitter.com/facts_tesla/status/1217197996393168897,"Stock returns since IPO June 29 , 2010 3064 2260 2006 1621 755 524"
82,1215072770507386885,JNJ,2020-01-09 00:48:18+00:00,Andy Biotech,632341632,80581,0,2143,227,70,9,https://twitter.com/AndyBiotech/status/1215072770507386885,"Oh man , cancers are just too damn smart ... Why KRAS G12C inhibitors result in only partial responses w rather short durability Rapid non uniform adaptation to conformation specific KRAS G12C inhibition"
83,1215653423821086720,NKE,2020-01-10 15:15:36+00:00,CNBC,20402945,4406522,1,36720,82,53,8,https://twitter.com/CNBC/status/1215653423821086720,"The Dow just hit 29,000 . , , , , and have been the best performing components since the Dow hit 28,000 in November"
84,1214596025496875008,TWTR,2020-01-07 17:13:53+00:00,Koyfin,710191573615693824,27930,0,540,142,21,26,https://twitter.com/KoyfinCharts/status/1214596025496875008,"and have the same market cap Which one would you rather own for the next 3 years TWTR mkt cap $ 25B DAU 145m , 17 y y Rev $ 3.4 B , 17 y y Used by Politicians , journalists , trolls SNAP mkt cap $ 24B DAU 210m , 13 y y Rev $ 1.5 B , 43 y y Used by kids , teens"
85,1214906275882033153,TWTR,2020-01-08 13:46:42+00:00,ICE,25570548,54476,1,815,165,64,3,https://twitter.com/ICE_Markets/status/1214906275882033153,2019 returns for every stock in the NYSE FANGplus index with dividends reinvested 88.97 77.95 56.57 54.74 28.18 25.7 23.03 20.89 11.52 20.3 Per FactSet
86,1215961756276854784,TWTR,2020-01-11 11:40:48+00:00,Lawrence McDonald,25163231,78857,1,2349,52,15,8,https://twitter.com/Convertbond/status/1215961756276854784,"FAANGs off the Highs , June 2019 Where were all the Bulls then Baidu 62 Tesla 54 Twitter 54 NVIDIA 54 Alibaba 30 Facebook 26 Apple 21 Google 20 Netflix 20 Amazon 17 via"
87,1216758669720686592,TWTR,2020-01-13 16:27:27+00:00,Steve Burns,203652149,419375,0,6314,148,30,30,https://twitter.com/SJosephBurns/status/1216758669720686592,Stocks to watch in 2020 What stocks are you watching
88,1212406425567318017,AAPL,2020-01-01 16:13:11+00:00,Teddy Vallee,718407582,28792,0,868,192,71,9,https://twitter.com/TeddyVallee/status/1212406425567318017,now larger than the energy sector
89,1212348235936874496,AAPL,2020-01-01 12:21:58+00:00,Gualestrit,857693619406467072,50532,0,705,121,48,2,https://twitter.com/gualestrit/status/1212348235936874496,Dow Jones 2019 Apple 84 Microsoft 55 JPMorgan 43 Visa 42 United Technologies 41 ... Exxon Mobil 2 Boeing 1 3M 7 Pfizer 10 Walgreens 14
90,1212196583837700096,AAPL,2020-01-01 02:19:21+00:00,Steve Burns,203652149,419375,0,6314,90,15,5,https://twitter.com/SJosephBurns/status/1212196583837700096,went up 86.16 in 2019
91,1212876204899848193,AAPL,2020-01-02 23:19:56+00:00,Hex Mage CLB of CCIP,1048358290130751488,13631,0,129,68,10,2,https://twitter.com/ChainlinkBull/status/1212876204899848193,2020 is already a memetic year is over $ 420 currently trading at $ 430 crushing estimates and cruising through $ 300 Largest retail plays in the market just killing it Crypto making yearly lows and in deep re accumulation The stage is set for
92,1212871609838718977,AAPL,2020-01-02 23:01:40+00:00,Yaman Tasdivar,732548050728701953,12301,0,256,701,69,118,https://twitter.com/ValueAnalyst1/status/1212871609838718977,I ll eat my shoe if the market capitalization of is less than that of in 2025
93,1212867452700377088,AAPL,2020-01-02 22:45:09+00:00,Ongaz,950378381828345856,414,0,6,60,28,2,https://twitter.com/ongazord/status/1212867452700377088,"$ 300 all time highs 10 year bull market My grandma owns air pods not bitcoin That s adoption , bitch"
94,1212853385004797952,AAPL,2020-01-02 21:49:15+00:00,Pythia Capital,1136680950769651712,31033,0,599,480,67,46,https://twitter.com/PythiaR/status/1212853385004797952,P E this time last year 13x P E today 26x Same company guys It s the same company
95,1212851042473435136,AAPL,2020-01-02 21:39:56+00:00,Michael Santoli,898301664,80329,1,1777,106,14,15,https://twitter.com/michaelsantoli/status/1212851042473435136,"hits $ 300 a share for the first time one day before the anniversary of its huge profit warning dump So as of tomorrow , anyone who bought the low at $ 142 has a long term capital gain It ll be fine though , because taxable retail investors are a non factor in this market"
96,1213244784808083456,AAPL,2020-01-03 23:44:32+00:00,𝐁𝐫𝐚𝐧𝐝𝐨𝐧 𝐕𝐚𝐧 𝐙𝐞𝐞,351124316,10631,0,180,95,115,5,https://twitter.com/BrandonVanZee/status/1213244784808083456,The SectorSelector for 01 03 20 is posted Technology Financials Communications Premium Scholars can the full version at It features stocks with 52 week highs like
97,1213213275070050304,AAPL,2020-01-03 21:39:19+00:00,ForexLive,19399038,282962,1,5587,64,13,7,https://twitter.com/ForexLive/status/1213213275070050304,Apple CEO Tim Cook s total pay in 2019 was $ 11.6 m ... You can t even get a decent bench player for that in the NBA
98,1213148831203971072,AAPL,2020-01-03 17:23:15+00:00,victoria silvstedt,28379194,46777,1,459,315,23,26,https://twitter.com/vicsilvstedt/status/1213148831203971072,As a trader on the financing market 2019 was a good one ... is the Rally continuing into 2020 My most profitable stock was Apple and regret selling it too early ... still has some room to go higher check out more of my thoughts apple sprinklebit
99,1213102476448206853,AAPL,2020-01-03 14:19:03+00:00,Eduardo Arcos,3968,152877,1,3690,36,10,7,https://twitter.com/earcos/status/1213102476448206853,"La acci n de Apple supera los 300 d lares Ahora mismo est en $ 300,25 En enero de 2019 estaba en $ 147,93 d lares Muchos creen que deber a tener un precio de unos $ 400 d lares"
100,1212954279415369729,AAPL,2020-01-03 04:30:10+00:00,Charlie Bilello,1413027896,330454,1,6265,270,95,9,https://twitter.com/charliebilello/status/1212954279415369729,"Apple is up over 73,000 since its IPO in 1980 , an annualized return of 18.4 New all time high today"
101,1213888887229210626,AAPL,2020-01-05 18:23:58+00:00,Steve Burns,203652149,419374,0,6314,757,103,250,https://twitter.com/SJosephBurns/status/1213888887229210626,This is my current watch list . B What am I missing
102,1213820630572961792,AAPL,2020-01-05 13:52:44+00:00,HowarDAO,7517052,275701,1,5156,76,13,6,https://twitter.com/howardlindzon/status/1213820630572961792,The Art of Not Selling Fresh on my blog nke
103,1214064885518106625,AAPL,2020-01-06 06:03:19+00:00,Vincent Yu,1689516060,146992,0,813,1405,193,30,https://twitter.com/vincent13031925/status/1214064885518106625,3 biggest mistakes from investors Apple is a computer co only Amazon is a bookstore only Tesla is an automaker only
104,1214045292573659138,AAPL,2020-01-06 04:45:28+00:00,👑 Tesla Queen 👑,3323410600,2550,0,86,30,15,2,https://twitter.com/TESLAQUEEN10/status/1214045292573659138,"Alpine 4 Tech Check this stock out expecting 96 YOY revenue growth for 2019 WOW Also , looking to uplist in 2020 Extremely undervalued NASDAQ NYSE SP500 CNBC Penny Market Money GoldenGlobes"
105,1214957209517469696,AAPL,2020-01-08 17:09:06+00:00,Sven Henrich,714051110,319928,1,5701,108,25,18,https://twitter.com/NorthmanTrader/status/1214957209517469696,Weekly RSI 87.57 Market cap $ 1.3 T PEG ratio 2.13 Quarterly revenue growth 1.8 yoy Quarterly earnings growth 3.2 yoy
106,1214936655666335744,AAPL,2020-01-08 15:47:25+00:00,Ramp Capital,2214652482,266796,0,3921,258,22,12,https://twitter.com/RampCapitalLLC/status/1214936655666335744,"If split into 3 equally valued companies , they would all still be ranked in the top 10 market cap of the S P 500"
107,1214906275882033153,AAPL,2020-01-08 13:46:42+00:00,ICE,25570548,54476,1,815,165,64,3,https://twitter.com/ICE_Markets/status/1214906275882033153,2019 returns for every stock in the NYSE FANGplus index with dividends reinvested 88.97 77.95 56.57 54.74 28.18 25.7 23.03 20.89 11.52 20.3 Per FactSet
108,1214710960147116032,AAPL,2020-01-08 00:50:35+00:00,HyperChange,830122005030694920,38027,0,442,404,54,22,https://twitter.com/HyperChangeTV/status/1214710960147116032,Apple turned the phone into a computer Tesla is turning the car into a computer SoftwareEatingTheWorld
109,1215415100644958215,AAPL,2020-01-09 23:28:35+00:00,Charlie Bilello,1413027896,330454,1,6265,346,157,18,https://twitter.com/charliebilello/status/1215415100644958215,"The combined market cap of the 4 largest US companies is 13.8 x higher than March 9 , 2009 From $ 326 billion to $ 4.5 trillion"
110,1215281085812301825,AAPL,2020-01-09 14:36:04+00:00,Sven Henrich,714051110,319928,1,5701,109,28,7,https://twitter.com/NorthmanTrader/status/1215281085812301825,"BlackRock , Vanguard and State Street combined own 18 of shares , 20 of , 18 of , 19 of 19 of"
111,1215760440673751040,AAPL,2020-01-10 22:20:51+00:00,𝐁𝐫𝐚𝐧𝐝𝐨𝐧 𝐕𝐚𝐧 𝐙𝐞𝐞,351124316,10631,0,180,94,110,9,https://twitter.com/BrandonVanZee/status/1215760440673751040,The SectorSelector for 01 10 20 is posted Technology Communications Health Care Premium Scholars can the full version at It features stocks near 52 week highs like
112,1215721919074324480,AAPL,2020-01-10 19:47:47+00:00,Ross Gerber,349249475,190819,1,2186,130,24,22,https://twitter.com/GerberKawasaki/status/1215721919074324480,Answering your stock and option questions with what do I do now with all these gains on Tesla Apple Microsoft etc
113,1215659961738383360,AAPL,2020-01-10 15:41:35+00:00,Ross Gerber,349249475,190819,1,2186,474,15,50,https://twitter.com/GerberKawasaki/status/1215659961738383360,"I think I might do a twitter live stream Q and A about what to do with your stocks when the market is crazy good Do you sell , buy or hold Any interest Please like and I ll scrape some time today Otherwise I m busy tesla apple Microsoft stocks"
114,1215653423821086720,AAPL,2020-01-10 15:15:36+00:00,CNBC,20402945,4406522,1,36720,82,53,8,https://twitter.com/CNBC/status/1215653423821086720,"The Dow just hit 29,000 . , , , , and have been the best performing components since the Dow hit 28,000 in November"
115,1215640613196042240,AAPL,2020-01-10 14:24:42+00:00,Michael Santoli,898301664,80329,1,1777,45,18,5,https://twitter.com/michaelsantoli/status/1215640613196042240,"Apple s massive ramp , entirely on expanding valuation , has taken its free cashflow yield all the way down to ... the exact level of the S P 500 This market is paying up for the perceived durability of cash flows above all , as the ferociously strong credit markets dictate"
116,1216024933014347778,AAPL,2020-01-11 15:51:51+00:00,Jameson Lopp,23618940,365211,1,6359,208,25,44,https://twitter.com/lopp/status/1216024933014347778,Is the desire for newcomers to share their bitcoin ownership a unique phenomenon You never see folks on other asset specific forums posting things like I finally own X ounces of gold I finally own Y shares of I finally own Z dollars
117,1215961756276854784,AAPL,2020-01-11 11:40:48+00:00,Lawrence McDonald,25163231,78857,1,2349,52,15,8,https://twitter.com/Convertbond/status/1215961756276854784,"FAANGs off the Highs , June 2019 Where were all the Bulls then Baidu 62 Tesla 54 Twitter 54 NVIDIA 54 Alibaba 30 Facebook 26 Apple 21 Google 20 Netflix 20 Amazon 17 via"
118,1216421941554425856,AAPL,2020-01-12 18:09:25+00:00,David Schawel,182642157,50873,0,1644,83,14,8,https://twitter.com/DavidSchawel/status/1216421941554425856,"s AirPods line is projected to generate $ 13 15bil in sales for FY20 , more than entire top line figure Incredible"
119,1216370496813649920,AAPL,2020-01-12 14:45:00+00:00,Steve Burns,203652149,419374,0,6314,300,42,82,https://twitter.com/SJosephBurns/status/1216370496813649920,This is my current watch list and positions . B Long Long Long What am I missing
120,1216871553603780608,AAPL,2020-01-13 23:56:01+00:00,Traderstewie,52166809,340769,0,8007,453,69,23,https://twitter.com/traderstewie/status/1216871553603780608,Algos LOVE Round Numbers Look at what has done since breaking thru $ 300 recently Look at what has done since breaking thru $ 500 Look at what has done since breaking thru $ 100 Made a detailed blog post on this topic
121,1216868033127301120,AAPL,2020-01-13 23:42:02+00:00,Alex Saunders 🇦🇺👨‍🔬,621816317,120043,1,1394,200,25,39,https://twitter.com/AlexSaundersAU/status/1216868033127301120,Does Apple s innovation justify this parabola Or could it be that a decade of easy money policy where central banks now print money to buy stock has led to asset valuation bubbles Stocks Fed QE4
122,1216805240986578945,AAPL,2020-01-13 19:32:31+00:00,Ramp Capital,2214652482,266796,0,3921,154,25,25,https://twitter.com/RampCapitalLLC/status/1216805240986578945,is currently 40 above the 200DMA Highest ratio since 2012
